
tout
Epoch 10, Batch 19, Loss: 0.2063, Accuracy: 0.00%
Epoch 10, Batch 20, Loss: 0.1353, Accuracy: 0.00%
Epoch 10, Batch 21, Loss: 0.1348, Accuracy: 33.33%
Epoch 10, Batch 22, Loss: 0.1355, Accuracy: 0.00%
Epoch 10, Batch 23, Loss: 0.1700, Accuracy: 33.33%
Epoch 10, Batch 24, Loss: 0.2046, Accuracy: 100.00%
Epoch 10 duration: 31.39 seconds
Finished Training
Test Accuracy: 23.33%
Model saved successfully.
('batch04543_throwin', 'batch07251_throwin', 'batch05724_noevent')
('batch06456_throwin', 'batch05864_throwin', 'batch02769_noevent')
('batch05107_noevent', 'batch03400_play', 'batch06920_play')
('batch07716_noevent', 'batch00764_play', 'batch01355_challenge')
('batch00893_noevent', 'batch03776_challenge', 'batch03503_noevent')
('batch07971_challenge', 'batch00762_play', 'batch04849_noevent')
('batch02774_throwin', 'batch04898_noevent', 'batch02048_play')
('batch07607_noevent', 'batch06169_challenge', 'batch08312_throwin')
('batch01216_play', 'batch04140_noevent', 'batch02656_noevent')
